repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
open-webui/open-webui,15510,1,2,4,1.9502,4,3,2884,1,26,26.9,91,2055,750,0
open-webui/open-webui,14957,1,1,1,0.0,30,29,965,1,6,1.14,15,2050,748,0
open-webui/open-webui,15500,1,1,1,0.0,53,53,1426,0,15,5.04,153,2050,748,0
open-webui/open-webui,14791,1,1,1,0.0,148,151,1393,0,13,0.14,139,1883,721,0
open-webui/open-webui,15501,1,1,1,0.0,1,1,1051,1,19,14.07,60,2050,748,0
open-webui/open-webui,15493,1,1,1,0.0,6,6,1426,0,26,5.08,349,2050,748,0
open-webui/open-webui,15492,1,1,1,0.0,5,5,1426,0,44,5.04,459,2050,748,0
open-webui/open-webui,15477,1,3,9,1.7378,23,20,632,0,5,134.09,53,2042,743,0
open-webui/open-webui,15452,1,1,1,0.0,5,5,1252,0,22,4.86,102,2038,739,0
open-webui/open-webui,15466,1,3,3,0.8343,11,6,802,0,13,161.84,158,2037,738,0
open-webui/open-webui,15447,1,1,1,0.0,12,2,150,0,6,4.01,31,2035,753,0
open-webui/open-webui,13119,1,1,1,0.0,12,5,2755,0,70,0.47,278,1462,697,0
open-webui/open-webui,15101,1,2,3,0.8394,55,19,486,0,5,9.8,34,1983,792,0
open-webui/open-webui,15293,1,1,1,0.0,4,0,805,0,4,27.42,42,1999,780,0
open-webui/open-webui,15402,1,1,1,0.0,3,1,255,0,8,12.97,46,2033,751,0
open-webui/open-webui,15445,1,3,7,1.7366,29,5,1726,0,19,220.37,340,2033,751,0
open-webui/open-webui,15443,3,3,3,1.585,0,3,723,0,46,1.52,503,2033,751,0
open-webui/open-webui,15427,1,1,2,0.7219,5,5,13290,0,17,0.08,407,2032,750,0
open-webui/open-webui,15419,1,1,1,0.0,1,1,142,0,39,0.14,318,2032,750,0
open-webui/open-webui,15418,1,1,1,0.0,1,1,142,0,39,3.5,317,2032,750,0
open-webui/open-webui,15438,1,1,2,0.684,6,5,13289,0,17,14.78,405,2032,750,0
open-webui/open-webui,15417,1,1,1,0.0,1,0,892,1,22,3.93,60,2032,750,0
open-webui/open-webui,15407,1,1,1,0.0,1,1,129,0,2,14.4,12,2032,750,0
open-webui/open-webui,15310,1,9,10,3.1531,21,91,3446,0,21,152.81,311,2001,761,0
open-webui/open-webui,15314,1,21,40,5.1326,115,778,11261,0,63,64.73,767,2003,763,0
open-webui/open-webui,15389,1,1,2,1.0,38,0,936,0,8,3.82,12,2023,741,0
open-webui/open-webui,15380,1,1,3,0.9056,12,3,5599,0,123,1.76,823,2023,741,0
open-webui/open-webui,15236,1,1,1,0.0,2,2,494,1,15,13.96,67,2000,781,0
open-webui/open-webui,15366,1,1,1,0.0,16,2,3135,0,91,1.37,354,2011,771,0
open-webui/open-webui,15325,1,2,3,1.4488,5,2,4068,0,90,40.45,363,2001,761,0
open-webui/open-webui,15318,1,1,1,0.0,5,5,1422,1,37,6.01,335,2003,763,0
open-webui/open-webui,15344,2,7,7,2.585,7,5,2673,1,31,100.44,180,2001,761,0
open-webui/open-webui,14700,1,1,1,0.0,356,201,768,0,7,29.75,45,1860,725,0
open-webui/open-webui,15328,1,1,1,0.0,22,4,403,0,6,11.05,45,2001,761,0
open-webui/open-webui,15238,1,2,2,0.9991,29,29,2844,0,31,3.83,670,1998,783,0
open-webui/open-webui,15277,1,1,1,0.0,7,0,2240,1,29,6.05,123,1998,783,0
open-webui/open-webui,15276,1,1,1,0.0,1,1,42,1,1,195.21,2,1998,783,0
open-webui/open-webui,15250,1,1,1,0.0,6,3,263,1,7,65.04,11,1998,783,0
open-webui/open-webui,15262,1,1,1,0.0,8,8,1422,0,19,3.81,140,1998,783,0
open-webui/open-webui,15273,1,1,1,0.0,4,4,1422,0,30,0.95,314,1998,783,0
open-webui/open-webui,15242,1,1,1,0.0,6,6,1422,0,29,2.85,312,1998,793,0
open-webui/open-webui,15213,1,1,1,0.0,17,17,1422,0,26,1.92,291,1997,792,0
open-webui/open-webui,15220,1,1,1,0.0,15,2,682,1,12,6.55,37,1996,794,0
open-webui/open-webui,15219,1,1,1,0.0,24,24,1422,0,44,1.82,456,1996,794,0
open-webui/open-webui,15208,1,1,1,0.0,1,1,1422,1,21,1.02,190,1996,795,0
open-webui/open-webui,15211,1,1,1,0.0,47,47,1422,0,2,1.02,4,1996,795,0
open-webui/open-webui,15195,1,2,2,0.9852,8,6,690,0,30,2.02,95,1994,795,0
open-webui/open-webui,15154,1,1,1,0.0,30,30,1422,0,36,3.69,355,1987,789,0
open-webui/open-webui,15146,1,1,1,0.0,1,1,1422,0,39,0.0,315,1994,795,0
open-webui/open-webui,15170,1,2,2,0.0278,1426,0,222,0,35,4.1,75,1988,790,0
open-webui/open-webui,15167,1,1,1,0.0,1,0,104,0,1,147.82,1,1988,790,0
open-webui/open-webui,15148,1,1,1,0.0,1,0,116,1,3,157.94,4,1987,789,0
open-webui/open-webui,15122,1,1,1,0.0,21,14,1069,0,11,3.52,44,1987,789,0
open-webui/open-webui,14886,1,1,1,0.0,14,4,2460,1,30,0.12,251,1963,778,0
open-webui/open-webui,15142,1,1,1,0.0,1,0,1050,1,19,7.8,59,1986,789,0
open-webui/open-webui,15138,1,1,1,0.0,10,0,2230,1,28,2.74,122,1985,788,0
open-webui/open-webui,15094,1,1,1,0.0,8,8,1391,1,23,14.89,131,1985,794,0
open-webui/open-webui,15093,1,1,1,0.0,17,7,176,1,2,48.65,14,1984,793,0
open-webui/open-webui,15108,1,2,2,0.7554,22,1,598,0,28,7.68,90,1984,793,0
open-webui/open-webui,15029,1,2,3,1.5726,6,5,448,1,7,14.62,70,1983,792,0
open-webui/open-webui,15069,1,1,1,0.0,12,12,1422,1,29,1.0,313,1983,792,0
open-webui/open-webui,15072,1,1,1,0.0,829,829,1422,0,25,1.73,293,1983,792,0
open-webui/open-webui,15097,1,2,2,0.3534,43,2,1869,0,20,4.95,169,1983,792,0
open-webui/open-webui,15085,1,1,1,0.0,47,47,1422,0,44,1.73,453,1983,792,0
open-webui/open-webui,15049,1,1,1,0.0,12,10,248,1,5,1.2,27,1982,794,0
open-webui/open-webui,15065,1,1,1,0.0,134,134,1422,0,25,0.88,343,1982,794,0
open-webui/open-webui,15066,1,1,1,0.0,47,47,1422,0,20,0.88,176,1982,794,0
open-webui/open-webui,15059,1,1,1,0.0,1,1,1422,1,28,0.84,312,1981,793,0
open-webui/open-webui,15028,1,2,2,1.0,2,2,411,0,11,0.88,87,1981,793,0
open-webui/open-webui,15025,1,1,1,0.0,165,165,1422,0,27,0.79,299,1981,793,0
open-webui/open-webui,15035,1,2,5,1.8983,89,85,5601,1,49,8.33,242,1981,793,0
open-webui/open-webui,14946,1,1,1,0.0,1,1,203,1,13,20.64,42,1928,754,0
open-webui/open-webui,14893,1,1,1,0.0,2,2,648,1,7,16.51,42,1928,759,0
open-webui/open-webui,15014,3,48,100,4.9523,8212,3017,72170,0,301,43.75,7438,1980,793,0
open-webui/open-webui,15021,1,1,1,0.0,218,218,1410,0,29,0.15,320,1972,787,0
open-webui/open-webui,15019,1,1,1,0.0,5,1,128,0,2,5.07,7,1972,787,0
open-webui/open-webui,14937,1,1,1,0.0,61,3,342,0,4,28.34,10,1931,746,0
open-webui/open-webui,14982,1,3,6,2.1464,103,83,671,1,7,30.17,67,1931,746,0
open-webui/open-webui,14944,1,1,1,0.0,130,9,304,0,4,3.5,10,1931,746,0
open-webui/open-webui,14837,1,1,1,0.0,6,3,985,0,9,0.05,55,1913,744,0
open-webui/open-webui,14845,1,54,54,5.3155,56,11,73543,0,181,7.64,12748,1918,749,0
open-webui/open-webui,14878,1,2,10,1.8168,37,6,4265,0,28,36.43,343,1924,755,0
open-webui/open-webui,14890,1,1,1,0.0,9,1,1007,0,9,0.08,61,1924,755,0
open-webui/open-webui,14922,1,1,1,0.0,5,1,157,0,4,1.2,19,1928,757,0
open-webui/open-webui,14933,1,54,54,5.7479,161,55,74230,0,184,1.35,12823,1928,757,0
open-webui/open-webui,14953,1,55,55,5.7549,159,53,73996,0,183,5.67,12869,1928,754,0
open-webui/open-webui,14959,1,4,7,1.0632,81,22,705,0,9,178.77,40,1928,743,0
open-webui/open-webui,15018,1,1,1,0.0,72,35,1160,0,13,4.94,74,1960,775,0
open-webui/open-webui,15010,1,1,1,0.0,2,1,97,0,3,0.04,8,1953,768,0
open-webui/open-webui,15009,1,2,2,0.6194,11,2,161,0,6,61.57,18,1941,756,0
open-webui/open-webui,15011,1,1,1,0.0,6,2,308,0,9,4.87,54,1953,768,0
open-webui/open-webui,15017,1,3,3,1.0309,2765,1,210,0,34,70.44,72,1960,775,0
open-webui/open-webui,14197,1,2,3,0.5045,121,1,588,0,27,52.11,88,1954,769,0
open-webui/open-webui,14857,1,1,1,0.0,4,0,2211,0,20,4.57,429,1931,746,0
open-webui/open-webui,14860,1,1,1,0.0,3,3,1396,0,35,0.93,347,1922,753,0
open-webui/open-webui,14992,1,1,1,0.0,35,14,58,1,1,32.52,1,1935,750,0
open-webui/open-webui,14903,1,1,1,0.0,4,4,397,1,13,7.58,37,1931,746,0
open-webui/open-webui,14990,1,1,1,0.0,4,4,1399,0,31,2.72,333,1928,743,0
open-webui/open-webui,14985,1,1,1,0.0,1,1,341,0,4,54.47,35,1928,743,0
open-webui/open-webui,14941,1,1,1,0.0,15,1,589,0,7,34.8,70,1928,743,0
open-webui/open-webui,14911,1,1,2,0.7621,94,1,285,0,3,69.89,8,1928,743,0
open-webui/open-webui,14949,1,1,2,0.8746,111,1,546,0,2,2.52,6,1928,743,0
open-webui/open-webui,14971,1,1,1,0.0,7,7,1399,0,44,1.03,450,1928,743,0
open-webui/open-webui,14943,1,1,1,0.0,1,1,545,1,24,13.04,71,1928,754,0
open-webui/open-webui,14958,1,1,1,0.0,3,0,43,0,4,4.6,11,1928,754,0
open-webui/open-webui,13882,1,1,1,0.0,1,0,235,0,16,37.55,89,1612,661,0
open-webui/open-webui,14868,1,1,1,0.0,143,11,414,0,1,114.57,4,1928,757,0
open-webui/open-webui,14923,1,1,1,0.0,11,11,1395,0,36,0.93,326,1928,759,0
open-webui/open-webui,13899,1,3,3,0.1286,721,3,2942,0,83,0.71,322,1631,667,0
open-webui/open-webui,14900,1,1,1,0.0,2,3,215,1,8,55.12,35,1926,757,0
open-webui/open-webui,14888,1,56,56,5.7195,232,232,75685,0,187,2.59,12861,1925,756,0
open-webui/open-webui,14787,2,4,5,2.0487,311,7,8453,0,122,2.85,947,1864,702,0
open-webui/open-webui,14775,1,1,1,0.0,15,0,285,1,6,23.69,24,1897,735,0
open-webui/open-webui,14858,1,1,1,0.0,20,20,1396,0,23,0.93,285,1922,753,0
open-webui/open-webui,14675,5,47,100,6.1504,5283,1822,67644,0,283,60.09,6148,1921,752,0
open-webui/open-webui,14838,1,1,1,0.0,16,15,1395,0,34,0.06,344,1913,744,0
open-webui/open-webui,14834,1,1,1,0.0,3,3,1395,0,29,0.01,327,1910,741,0
open-webui/open-webui,14833,2,2,2,1.0,2,2,334,0,44,11.32,419,1908,739,0
open-webui/open-webui,14832,1,1,1,0.0,8,2,979,0,9,0.0,50,1906,737,0
open-webui/open-webui,14830,1,1,1,0.0,1,1,143,0,39,14.97,304,1905,736,0
open-webui/open-webui,14827,1,2,2,0.0647,94,37,1166,0,23,3.05,145,1899,730,0
open-webui/open-webui,14194,4,47,100,6.2988,6114,3424,66618,0,282,40.26,5132,1786,731,0
open-webui/open-webui,14811,1,1,1,0.0,8,8,1395,0,29,0.66,325,1896,734,0
open-webui/open-webui,14769,1,1,1,0.0,2,2,1386,0,40,1.9,437,1864,704,0
open-webui/open-webui,14797,1,1,1,0.0,2,2,1395,0,42,0.35,443,1890,728,0
open-webui/open-webui,14793,1,1,1,0.0,9,9,1393,0,42,0.14,441,1883,721,0
open-webui/open-webui,14779,1,1,1,0.0,14,0,81,0,1,4.12,6,1864,702,0
open-webui/open-webui,14774,1,2,2,0.3034,31,43,3146,1,38,8.41,280,1864,702,0
open-webui/open-webui,14783,2,3,5,1.8589,23,13,3333,1,99,156.95,429,1864,702,0
open-webui/open-webui,14780,1,1,1,0.0,4,4,1386,0,42,0.7,439,1864,702,0
open-webui/open-webui,14781,1,1,1,0.0,28,6,136,1,3,32.69,18,1864,702,0
open-webui/open-webui,14766,1,1,2,0.971,9,1,116,0,17,48.22,36,1864,704,0
open-webui/open-webui,14765,1,1,1,0.0,0,3,1159,1,19,9.52,95,1864,704,0
open-webui/open-webui,14770,1,1,1,0.0,0,1,715,1,8,0.12,47,1864,704,0
open-webui/open-webui,14772,1,2,2,0.7219,3,7,795,1,8,64.79,48,1864,704,0
open-webui/open-webui,14736,1,1,1,0.0,2,2,1386,0,29,0.1,322,1864,727,0
open-webui/open-webui,14720,1,4,4,1.3568,35,5,4283,0,50,37.7,704,1863,726,0
open-webui/open-webui,14687,1,1,1,0.0,7,7,1384,0,29,0.81,318,1860,725,0
open-webui/open-webui,14695,1,1,1,0.0,7,7,1384,0,28,0.81,351,1860,725,0
open-webui/open-webui,14694,1,1,1,0.0,1,1,697,1,5,19.83,18,1860,725,0
open-webui/open-webui,14696,1,1,1,0.0,3,1,583,1,2,12.84,24,1860,725,0
open-webui/open-webui,12426,1,3,5,2.092,125,120,2264,1,7,39.18,176,1309,662,0
open-webui/open-webui,14616,2,4,5,2.0955,80,9,7846,0,113,23.53,864,1853,719,0
open-webui/open-webui,14659,1,1,1,0.0,7,7,378,1,12,1.33,30,1853,719,0
open-webui/open-webui,14662,1,1,1,0.0,7,7,1382,0,29,0.76,316,1853,719,0
open-webui/open-webui,14644,1,1,2,0.3138,51,2,9,0,1,427.81,2,1852,718,0
open-webui/open-webui,14639,1,3,3,1.0727,29,8,662,1,5,52.05,64,1850,716,0
open-webui/open-webui,14640,1,1,1,0.0,3,0,256,1,6,34.65,46,1850,716,0
open-webui/open-webui,14642,1,1,1,0.0,4,3,522,1,7,28.5,49,1850,716,0
open-webui/open-webui,14645,1,1,1,0.0,8,8,1382,0,40,0.64,433,1850,716,0
open-webui/open-webui,14592,1,1,1,0.0,157,0,477,0,7,93.7,25,1833,708,0
open-webui/open-webui,14630,1,1,1,0.0,13,6,1384,1,23,4.91,130,1845,720,0
open-webui/open-webui,14622,1,1,1,0.0,6,0,501,1,2,15.34,14,1833,709,0
open-webui/open-webui,14532,1,1,1,0.0,81,8,508,0,3,11.86,8,1832,717,0
open-webui/open-webui,14539,1,1,1,0.0,198,64,633,0,3,9.96,4,1833,718,0
open-webui/open-webui,14555,1,15,15,3.4641,93,13,469,0,4,209.05,29,1832,717,0
open-webui/open-webui,14552,1,1,1,0.0,77,77,1378,0,21,4.75,255,1832,717,0
open-webui/open-webui,14553,1,1,1,0.0,73,73,1378,0,28,4.35,348,1832,717,0
open-webui/open-webui,14566,1,1,1,0.0,1,1,143,0,39,0.0,309,1832,717,0
open-webui/open-webui,14565,1,1,1,0.0,1,1,143,0,39,0.0,307,1832,717,0
open-webui/open-webui,14563,1,1,1,0.0,1,1,143,0,39,1.63,305,1832,717,0
open-webui/open-webui,14562,1,1,1,0.0,1,1,143,0,39,7.3,304,1832,717,0
open-webui/open-webui,14573,1,1,2,0.7219,5,5,13278,0,17,3.88,397,1832,717,0
open-webui/open-webui,14311,2,4,6,2.147,517,1,7882,0,116,4.11,897,1806,724,0
open-webui/open-webui,14522,1,1,1,0.0,37,37,1378,0,29,2.46,313,1829,739,0
open-webui/open-webui,14486,3,14,23,3.612,524,230,38964,0,223,9.99,3538,1829,745,0
open-webui/open-webui,14509,1,1,1,0.0,3,6,1122,1,13,6.02,40,1825,741,0
open-webui/open-webui,14488,1,1,1,0.0,29,29,1378,0,28,0.41,347,1818,735,0
open-webui/open-webui,14485,1,1,1,0.0,1,1,1378,0,33,0.4,317,1818,735,0
open-webui/open-webui,14472,1,1,1,0.0,3,0,1384,1,22,2.72,128,1818,735,0
open-webui/open-webui,14477,1,1,1,0.0,76,76,1378,0,40,0.39,431,1817,734,0
open-webui/open-webui,14478,1,1,1,0.0,49,49,1378,0,22,0.39,276,1817,734,0
open-webui/open-webui,14441,5,72,88,6.0264,2706,426,107596,0,335,9.73,15046,1816,734,0
open-webui/open-webui,14445,2,2,2,0.9612,0,13,459,0,3,191.48,6,1804,730,0
open-webui/open-webui,14405,1,1,1,0.0,10,10,1354,0,29,1.58,310,1798,726,0
open-webui/open-webui,14402,1,1,1,0.0,38,26,310,0,5,0.16,16,1793,737,0
open-webui/open-webui,14379,1,1,1,0.0,59,59,1354,0,23,0.65,326,1790,734,0
open-webui/open-webui,14368,1,1,1,0.0,14,14,1354,0,40,0.65,426,1790,734,0
open-webui/open-webui,14400,1,1,1,0.0,1,1,75,1,4,10.62,10,1790,734,0
open-webui/open-webui,14392,1,3,6,2.4897,47,24,1918,0,16,8.05,92,1789,733,0
open-webui/open-webui,14383,1,1,1,0.0,17,17,1354,0,28,0.57,344,1789,733,0
open-webui/open-webui,14387,1,1,1,0.0,1,1,1455,1,25,4.01,263,1789,733,0
open-webui/open-webui,14390,2,2,2,0.7219,2,3,1697,0,18,1.6,314,1789,733,0
open-webui/open-webui,14024,1,1,1,0.0,2,2,1350,0,32,0.41,306,1692,686,0
open-webui/open-webui,14362,1,1,2,0.9612,9,4,2875,1,32,2.06,258,1784,729,0
open-webui/open-webui,14364,1,1,1,0.0,3,3,681,1,11,3.09,34,1787,732,0
open-webui/open-webui,14228,1,1,1,0.0,15,1,359,1,11,19.25,32,1773,719,0
open-webui/open-webui,14314,1,1,1,0.0,9,7,127,1,5,6.07,16,1768,714,0
open-webui/open-webui,14316,1,1,1,0.0,64,0,1319,1,21,3.24,121,1767,713,0
open-webui/open-webui,14317,1,1,1,0.0,22,22,1346,0,29,1.44,306,1766,718,0
open-webui/open-webui,14335,1,1,1,0.0,1,1,619,0,12,2.52,52,1766,718,0
open-webui/open-webui,14328,1,1,1,0.0,1,1,609,1,12,7.42,47,1766,719,0
open-webui/open-webui,14301,1,1,1,0.0,8,8,1346,0,40,1.43,423,1766,719,0
open-webui/open-webui,13478,1,1,1,0.0,47,47,1305,0,26,0.57,273,1511,702,0
open-webui/open-webui,14126,1,1,1,0.0,3,3,1350,0,29,0.0,298,1702,670,0
open-webui/open-webui,14263,1,1,1,0.0,41,41,1342,0,40,0.87,420,1749,708,0
open-webui/open-webui,14276,1,1,2,1.0,6,4,262,0,5,123.22,12,1746,705,0
open-webui/open-webui,14268,1,1,1,0.0,11,11,1342,0,28,0.56,340,1746,705,0
open-webui/open-webui,14069,2,6,7,2.3179,67,5,12050,0,151,2.2,1432,1739,698,0
open-webui/open-webui,14252,1,1,1,0.0,71,71,1335,0,22,0.13,268,1734,693,0
open-webui/open-webui,14248,2,2,2,0.8113,7,1,2558,0,37,17.6,266,1733,692,0
open-webui/open-webui,14245,1,1,1,0.0,423,73,225,0,1,51.99,2,1732,691,0
open-webui/open-webui,14099,1,1,1,0.0,2,2,955,1,11,2.49,183,1702,674,0
open-webui/open-webui,14219,1,1,1,0.0,2,1,167,1,5,17.0,14,1718,677,0
open-webui/open-webui,14210,1,1,1,0.0,12,3,340,0,3,3.49,12,1716,678,0
open-webui/open-webui,14212,1,1,1,0.0,118,118,1352,0,40,0.43,412,1716,678,0
open-webui/open-webui,14215,1,1,1,0.0,2,2,1352,0,27,0.43,335,1716,678,0
open-webui/open-webui,14165,1,1,1,0.0,2,1,680,1,10,15.85,31,1703,671,0
open-webui/open-webui,14152,1,2,3,1.5,12,4,302,1,3,56.24,6,1703,671,0
open-webui/open-webui,14158,1,1,1,0.0,12,12,1350,0,16,3.34,112,1703,671,0
open-webui/open-webui,14136,1,1,1,0.0,2,2,1350,1,28,3.01,296,1702,670,0
open-webui/open-webui,14147,1,1,1,0.0,20,45,533,0,3,11.72,7,1702,670,0
open-webui/open-webui,14149,1,1,1,0.0,1,1,719,1,7,6.5,45,1702,670,0
open-webui/open-webui,14110,1,1,1,0.0,53,53,1350,0,39,2.38,410,1702,674,0
open-webui/open-webui,14104,2,3,3,1.5,4,4,396,1,43,55.87,409,1701,681,0
open-webui/open-webui,14096,1,2,2,0.999,27,0,1110,0,5,1.72,55,1698,678,0
open-webui/open-webui,14093,1,2,2,0.971,3,2,1102,0,17,8.94,101,1697,677,0
open-webui/open-webui,14054,1,4,4,1.4542,5,24,689,1,5,79.1,42,1695,675,0
open-webui/open-webui,14051,1,1,1,0.0,185,185,1350,0,34,1.54,324,1695,675,0
open-webui/open-webui,14059,1,1,1,0.0,1,1,334,1,10,5.8,25,1695,675,0
open-webui/open-webui,14073,1,1,1,0.0,0,1,651,1,10,5.74,35,1695,675,0
open-webui/open-webui,14072,1,1,1,0.0,4,4,1463,1,17,1.62,303,1695,675,0
open-webui/open-webui,14049,1,1,2,1.0,2,2,96,1,2,127.42,3,1695,675,0
open-webui/open-webui,13342,1,1,1,0.0,2,3,410,0,5,9.18,9,1476,685,0
open-webui/open-webui,13675,1,2,2,0.999,15,12,3010,0,26,18.33,232,1572,679,0
open-webui/open-webui,13358,1,2,2,0.7919,40,2,1725,1,59,10.12,312,1476,685,0
open-webui/open-webui,14048,2,2,2,0.684,21,1,73,0,5,47.26,13,1695,689,0
open-webui/open-webui,14033,1,1,1,0.0,54,54,1350,0,28,0.41,295,1692,686,0
open-webui/open-webui,14023,1,1,1,0.0,8,8,1350,0,27,0.41,333,1692,686,0
open-webui/open-webui,13887,3,55,100,5.9505,6431,2642,65341,0,251,54.12,4853,1692,703,0
open-webui/open-webui,14019,1,2,2,0.9183,4,2,1108,0,5,9.31,53,1688,699,0
open-webui/open-webui,14002,1,1,4,1.985,41,12,1610,0,10,12.5,195,1666,681,0
open-webui/open-webui,14017,1,1,1,0.0,6,2,674,0,4,2.05,24,1669,684,0
open-webui/open-webui,14009,1,1,1,0.0,25,25,1345,0,27,1.96,329,1666,681,0
open-webui/open-webui,13996,1,1,1,0.0,258,258,1345,0,24,1.58,271,1666,681,0
open-webui/open-webui,13972,1,1,1,0.0,29,1,257,0,5,42.33,23,1666,682,0
open-webui/open-webui,13919,2,5,8,2.3975,74,4,8300,0,84,31.8,1390,1642,677,0
open-webui/open-webui,13931,1,31,39,4.692,309,317,17698,0,38,89.52,715,1631,666,0
open-webui/open-webui,13566,1,2,3,0.9308,23,10,713,0,14,50.73,76,1567,674,0
open-webui/open-webui,13866,1,3,5,2.006,20,8,2065,0,20,27.01,391,1609,658,0
open-webui/open-webui,13695,2,2,3,1.1626,19,4,13307,0,16,13.03,397,1573,680,0
open-webui/open-webui,13950,1,1,1,0.0,16,0,1455,1,24,1.57,257,1631,666,0
open-webui/open-webui,13929,1,1,1,0.0,197,197,1326,0,30,1.65,293,1631,666,0
open-webui/open-webui,13937,1,1,1,0.0,116,116,1326,0,26,1.52,278,1631,666,0
open-webui/open-webui,13187,1,1,1,0.0,1,1,176,0,16,21.46,47,1470,694,0
open-webui/open-webui,13922,1,1,1,0.0,5,5,1326,0,27,0.88,324,1631,667,0
open-webui/open-webui,13758,2,58,62,3.4413,293,55,89443,0,191,2.28,12525,1605,704,0
open-webui/open-webui,13528,1,1,1,0.0,34,19,117,0,2,26.64,2,1554,673,0
open-webui/open-webui,13902,1,1,1,0.0,602,602,1326,0,27,0.63,274,1631,667,0
open-webui/open-webui,13889,2,59,60,5.6907,280,8,76904,0,261,5.49,11923,1614,663,0
open-webui/open-webui,13852,2,3,4,1.7621,26,2,6101,0,108,0.03,738,1626,675,0
open-webui/open-webui,13883,1,1,1,0.0,1,1,538,1,6,10.99,72,1612,661,0
open-webui/open-webui,13881,1,3,7,1.8438,63,34,3796,0,38,16.01,198,1612,661,0
open-webui/open-webui,13832,2,2,3,1.4412,20,1,890,0,24,42.26,144,1612,661,0
open-webui/open-webui,13846,1,1,1,0.0,1,1,1321,1,14,3.7,93,1612,661,0
open-webui/open-webui,13812,1,1,2,0.7219,6,4,2927,0,30,7.27,251,1612,661,0
open-webui/open-webui,13836,1,1,1,0.0,1,0,124,0,14,2.75,201,1609,675,0
open-webui/open-webui,13838,1,1,1,0.0,68,68,1321,0,26,2.76,316,1609,675,0
open-webui/open-webui,13810,1,1,1,0.0,1319,1319,1321,0,25,1.78,281,1607,689,0
open-webui/open-webui,13801,1,1,1,0.0,46,46,1321,0,22,1.67,303,1607,689,0
open-webui/open-webui,13794,1,1,1,0.0,97,97,1321,0,22,1.67,260,1607,689,0
open-webui/open-webui,13364,2,5,5,1.4333,66,50,2477,0,33,12.9,224,1484,693,0
open-webui/open-webui,13795,1,2,3,1.5,4,4,1006,0,9,3.18,81,1607,692,0
open-webui/open-webui,13735,1,1,1,0.0,2,2,921,1,4,17.26,26,1582,681,0
open-webui/open-webui,13751,1,1,1,0.0,3,1,837,1,15,9.32,56,1597,696,0
open-webui/open-webui,13707,4,79,96,4.0916,2999,2261,110117,0,327,14.39,14127,1596,695,0
open-webui/open-webui,13736,1,1,1,0.0,23,2,348,0,4,9.38,45,1582,681,0
open-webui/open-webui,13712,1,1,1,0.0,127,26,412,0,1,19.32,2,1582,681,0
open-webui/open-webui,13738,1,1,1,0.0,9,7,210,1,2,12.01,9,1582,681,0
open-webui/open-webui,13746,1,1,1,0.0,845,845,1318,0,22,3.63,258,1581,680,0
open-webui/open-webui,13085,1,1,1,0.0,3,0,283,1,8,26.74,19,1493,699,0
open-webui/open-webui,12883,1,1,1,0.0,1,1,103,1,7,5.23,18,1429,719,0
open-webui/open-webui,12894,1,1,1,0.0,27,0,352,1,1,3.85,12,1429,719,0
open-webui/open-webui,13731,1,1,1,0.0,5,4,1924,1,23,1.76,97,1581,683,0
open-webui/open-webui,13730,2,2,2,1.0,2,2,973,0,6,3.3,37,1581,683,0
open-webui/open-webui,13703,2,2,3,1.2927,19,3,4846,1,99,5.87,631,1573,680,0
open-webui/open-webui,12958,1,1,1,0.0,5,2,1819,1,21,3.98,83,1429,719,0
open-webui/open-webui,13670,1,2,2,0.2264,115,49,3170,1,78,8.79,314,1575,682,0
open-webui/open-webui,13604,1,1,1,0.0,2,1,2871,0,79,0.0,306,1575,682,0
open-webui/open-webui,13567,1,1,1,0.0,12,3,158,1,4,77.13,12,1573,680,0
open-webui/open-webui,13677,1,1,1,0.0,3,0,2848,0,77,0.61,299,1572,679,0
open-webui/open-webui,13637,1,1,1,0.0,276,276,1318,0,14,0.83,96,1567,674,0
open-webui/open-webui,13346,1,1,1,0.0,3,1,68,1,12,24.77,22,1567,674,0
open-webui/open-webui,13623,1,1,1,0.0,41,40,1318,0,37,0.84,391,1567,674,0
open-webui/open-webui,13581,1,2,2,0.3182,70,34,3347,0,90,0.53,362,1567,674,0
open-webui/open-webui,13643,1,2,2,0.5917,12,9,3198,1,76,5.02,327,1567,674,0
open-webui/open-webui,13607,1,1,2,0.8113,4,0,2586,0,31,20.32,246,1564,674,0
open-webui/open-webui,13530,3,61,76,5.436,530,299,102469,0,316,5.37,13426,1564,676,0
open-webui/open-webui,13583,1,1,1,0.0,1,1,680,1,9,0.77,30,1554,673,0
open-webui/open-webui,13603,1,1,1,0.0,7,7,1317,1,26,1.39,312,1557,675,0
open-webui/open-webui,13540,2,3,4,1.3626,76,37,6102,0,105,1.65,686,1554,673,0
open-webui/open-webui,12727,2,3,4,1.4539,186,9,5594,0,92,13.64,600,1367,690,0
open-webui/open-webui,13533,1,1,1,0.0,7,1,499,0,22,0.6,62,1553,692,0
open-webui/open-webui,13542,1,1,1,0.0,2,2,680,1,8,6.6,29,1553,692,0
open-webui/open-webui,13522,1,1,1,0.0,8,0,1664,1,9,2.23,38,1552,706,0
open-webui/open-webui,13532,1,1,1,0.0,14,14,1317,0,33,0.3,307,1550,704,0
open-webui/open-webui,13525,1,1,1,0.0,44,44,1317,0,21,0.29,248,1548,702,0
